,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-12 18:45:00,209.685,209.69,209.12,209.41,19412,False,False,209.63030699251442,208.14409035514234,210.01899790788394,-1.1622020077761697e-05
2020-08-12 19:00:00,209.45,209.92,209.38,209.92,15250,False,False,209.72687132834295,208.17925688276327,210.01860270665486,-1.8817403807380728e-06
2020-08-12 19:15:00,209.81,209.84,209.415,209.54,21900,False,False,209.66458088556197,208.20620229102536,210.01669211700755,-9.097240066813228e-06
2020-08-12 19:30:00,209.565,209.565,208.78,209.28,20847,False,False,209.53638725704133,208.22746561199517,210.0137512303129,-1.4003109300553263e-05
2020-08-12 19:45:00,209.3,209.42,208.63,209.17,54711,False,False,209.4142581713609,208.2461296592824,210.01038296192843,-1.6038323037093072e-05
2020-08-13 12:15:00,209.26,209.26,209.26,209.26,100,False,False,209.36283878090728,208.26620629969264,210.00738742116224,-1.426377459978756e-05
2020-08-13 13:00:00,209.64,209.64,209.64,209.64,100,False,False,209.4552258539382,208.2934101353423,210.00592080471048,-6.983642193536532e-06
2020-08-13 13:30:00,209.44,211.215,209.275,210.815,63773,False,False,209.9084839026255,208.3433426079098,210.0091506617775,1.537983812394117e-05
2020-08-13 13:45:00,210.895,211.175,209.68,210.16,49318,False,False,209.99232260175035,208.37931602161456,210.00975285474448,2.8674606085132837e-06
2020-08-13 14:00:00,210.255,210.255,209.11,209.21,43060,False,False,209.7315484011669,208.39576520930535,210.00656022857783,-1.5202275719383707e-05
2020-08-13 14:15:00,209.225,210.24,208.87,210.21,43455,False,False,209.89103226744461,208.43169065070524,210.0073723633939,3.8671878401785875e-06
2020-08-13 14:30:00,210.17,210.71,210.17,210.67,28645,False,False,210.15068817829643,208.476013608117,210.01001758350012,1.2595844024243519e-05
2020-08-13 14:45:00,210.71,210.795,210.31,210.365,35844,False,False,210.22212545219764,208.51341927924338,210.01143467897518,6.747751804203617e-06
2020-08-13 15:00:00,210.48,210.835,210.47,210.82,14253,False,False,210.42141696813178,208.55909414500093,210.01466248464794,1.5369666312103902e-05
2020-08-13 15:15:00,210.81,210.87,210.545,210.61,19540,False,False,210.48427797875456,208.5997061421296,210.01703908151563,1.1316337819256006e-05
2020-08-13 15:30:00,210.635,210.86,210.51,210.71,28001,False,False,210.55951865250307,208.64149413931514,210.01980539256746,1.3171841027448394e-05
2020-08-13 15:45:00,210.68,210.94,210.635,210.8,13644,False,False,210.63967910166872,208.68423682962575,210.02291994189855,1.4829788672843236e-05
2020-08-13 16:00:00,210.88,211.18,210.83,211.03,14656,False,False,210.76978606777917,208.73068758547475,210.0269402215716,1.914209970110825e-05
2020-08-13 16:15:00,210.975,211.33,210.96,210.98,55171,False,False,210.83985737851944,208.77522842536635,210.03074485142562,1.8114961109372274e-05
2020-08-13 16:30:00,211.02,211.27,210.91,211.09,4721,False,False,210.92323825234632,208.82106548625018,210.034973414893,2.0133068948435806e-05
2020-08-13 16:45:00,211.15,211.15,210.61,210.92,5757,False,False,210.92215883489757,208.8626285459284,210.03850645515288,1.6821199833705336e-05
2020-08-13 17:00:00,210.94,211.03,210.35,210.54,16651,False,False,210.7947725565984,208.89584382224663,210.04050842539178,9.53144388948779e-06
2020-08-13 17:15:00,210.475,210.475,209.705,209.705,4731,False,False,210.43151503773228,208.91186671685563,210.0391690704002,-6.376650873773926e-06
