,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-11 15:30:00,66.035,66.085,65.93,65.93,1230,False,False,65.89860271446136,68.12912235350481,69.60469951397164,-0.00021155380095883025
2020-08-11 15:45:00,65.94,66.32,65.78,65.99,2673,False,False,65.92906847630758,68.08676349501957,69.5902695757921,-0.0002073126998649588
2020-08-11 16:00:00,66.025,66.365,66.025,66.29,1834,False,False,66.04937898420506,68.05118401987065,69.57709484694662,-0.00018931854878267984
2020-08-11 16:15:00,66.24,66.67,66.24,66.5,1861,False,False,66.19958598947004,68.0204675046257,69.56481103518236,-0.00017654965030211578
2020-08-11 16:30:00,66.49,66.825,66.49,66.765,1475,False,False,66.38805732631337,67.99560676195985,69.55363414482235,-0.0001606687374504645
2020-08-11 16:45:00,66.52,66.52,66.42,66.42,710,False,False,66.39870488420891,67.96440662805965,69.54112462727815,-0.00017985426208144695
2020-08-11 17:00:00,66.27,66.34,66.04,66.04,1334,False,False,66.27913658947261,67.92629956611789,69.52714808185988,-0.0002009824473386823
2020-08-11 17:15:00,65.87,66.04,65.65,66.04,3388,False,False,66.19942439298174,67.88894709946209,69.5132273310341,-0.0002002203629779542
2020-08-11 17:30:00,66.095,66.095,65.99,66.0,1569,False,False,66.13294959532116,67.85154220640342,69.49920247142917,-0.00020175814220424468
2020-08-11 17:45:00,66.12,66.27,65.99,66.27,1365,False,False,66.17863306354744,67.82022453894989,69.48631144359912,-0.00018548454329891942
2020-08-11 18:00:00,66.21,66.21,66.0,66.0,1195,False,False,66.11908870903163,67.78418048867364,69.47239403264663,-0.00020028996594223522
2020-08-11 18:15:00,66.0,66.115,65.99,66.0,6792,False,False,66.07939247268776,67.74885018196723,69.4585321802209,-0.0001995303691307848
2020-08-11 18:30:00,66.0,66.08,65.71,65.81,7364,False,False,65.98959498179184,67.71045710905699,69.44396718149746,-0.00020969344249388566
2020-08-11 18:45:00,65.9,65.9,65.66,65.66,541,False,False,65.87972998786123,67.66985399798655,69.42886152408629,-0.00021752296166621665
2020-08-11 19:00:00,65.58,65.665,65.5,65.5,1109,False,False,65.75315332524082,67.62688659208582,69.41317744614582,-0.00022590141327638588
2020-08-11 19:15:00,65.37,65.415,65.26,65.38,1261,False,False,65.62876888349388,67.58239378828213,69.39707693737877,-0.0002319517613142974
2020-08-11 19:30:00,65.345,65.345,65.04,65.185,1774,False,False,65.48084592232925,67.53492064395971,69.38026225898604,-0.000242296637478101
2020-08-11 19:45:00,65.18,65.185,64.9,64.945,6827,False,False,65.30223061488617,67.48363508665356,69.36255662122561,-0.00025519704284659994
